id,temp_outdoor,humidity,insulation,heating_type,occupancy,floor_area,wall_thickness,roof_age,window_age,basement_depth,garden_size,solar_irradiance,wind_exposure,air_quality_index,street_noise_db,construction_year,energy_consumption
18287,16.693244756364777,47.17877448314268,high,electric,5,139.75640358539584,13.506538479802195,14.126523881418706,3.788422703728206,2.440140153321361,22.45457500131549,65.13631064678742,6.442116725530118,67.23833572541267,64.93941853791208,1961,24.358786888098948
5557,,86.4111094350472,medium,gas,2,76.62846661068914,14.139712125017038,20.09343782269891,3.9612954381547274,1.0847971131995056,8.394222186421985,98.00190642684989,1.3640089500387376,43.25647947303571,57.44053312919355,1965,20.641894561774127
13948,,68.83322865043823,medium,gas,5,91.87855087964893,22.935470708044164,16.655498618110354,8.900889998736428,1.9908096561159645,47.5072538058316,118.88244783385184,4.431020274551654,49.534038708644566,46.2328453655431,1978,23.07413825662948
8891,10.07443597908319,29.509845271692008,medium,heatpump,2,135.5082411859279,16.907916652267783,15.53468827505938,15.249352289142198,1.9680751512041368,46.8278413333902,101.73959736144144,0.6771511258386009,63.68319976538679,59.693322851503645,2018,11.361341352834968
12521,20.326059688627808,,medium,gas,1,128.5810892074605,22.249930740566963,18.04039024479284,15.293722671075308,2.030380900872958,18.322316011462057,134.69998567679812,4.343929225257495,53.16866097336527,45.236047475543664,2003,14.671734556772025
4448,-13.624763429958314,46.41301909904666,high,gas,5,151.4906726111245,15.670246956178232,2.6080492982677423,6.574577646104869,2.1169698642289503,0.2764822794813852,105.00130634168772,6.730322307988313,19.583184840830896,58.28854894892374,2000,9.78250058928068
484,10.757585176396772,47.94149715254356,medium,gas,5,49.427788044574825,22.75773929535656,17.091882471813282,8.287278676267668,1.7258177699954445,52.64360660438348,107.27550899942412,0.8401342045847782,53.7913430348997,60.192860308866464,1961,19.392934270587823
10422,19.981934974891104,,low,electric,1,112.98372925114806,21.45226543887248,13.645389440541708,11.533024719203686,2.045913523985548,3.3875282628774315,95.9953238181985,9.85017991567856,53.26580474582056,71.50935366470874,1976,14.537133527041632
19411,16.87811251836864,27.249645284343863,low,electric,4,96.23366916720916,17.19428769456927,17.389059329486493,5.339206466102676,2.2594608338505666,24.19483840563483,104.79345077798672,9.314144518407456,51.3311734633926,63.06581488622415,1996,13.171051377947874
14900,4.31105559520896,49.85894857146848,medium,electric,2,93.29990121832007,15.836591098468086,18.5281290681879,5.641488575797343,2.448978518266552,69.6743300823339,124.1504030140337,4.092938814418271,55.761404130863625,56.956115402757966,2008,15.073117199367008
11226,2.408097294453392,38.66495161477869,medium,electric,1,117.97334564898212,19.79557460349345,13.660988664469992,3.264889161760109,1.303638562311959,0.0,118.39302058450453,1.7025745128424885,27.5415532058852,57.12843449090626,1986,9.789802863733188
19132,,75.81828867349597,high,gas,3,134.8619096594516,23.36161858766896,23.926158499822485,9.827505486518278,1.7568320554450787,17.215142872900543,98.56184384553822,4.564160502140825,59.47303026129936,65.21857631325769,2008,15.736781896493827
7920,-6.057825102324472,33.20030627386795,medium,gas,3,125.7192700477744,19.13787750342033,7.876515164434375,12.707281997596144,1.5824140791756809,39.97097094341657,87.766187344391,9.89200634864742,47.337490577575416,58.92054064297697,1972,7.723035208064346
7911,-9.018323933839849,52.30829468325267,low,gas,3,179.51387497146774,11.607491560982902,19.635697295495923,7.1683633247985465,1.7530037214134984,33.23753197583028,99.72544674572696,3.026671930407941,47.25132052577708,61.82633474579557,1967,11.432475479190131
2766,6.693483562525017,67.43335797410722,high,gas,4,,15.628039033792165,14.2024542267466,11.120719505325356,1.1363685137003512,15.62681613277557,111.19534244697957,7.450441113371785,50.18294667908617,51.08879599008055,1963,26.731703956787555
14865,5.791716715655088,86.86205967676356,medium,electric,1,137.38588645570758,20.147390004055776,11.683954834717156,8.097082871448821,1.730107532866137,20.72644695971179,114.6666798736928,5.369963380530312,53.533203636821774,68.25464004728327,1994,23.729484151907734
16506,10.409524742261745,,medium,electric,2,146.4910702219882,20.986449553973312,14.02575506263496,17.095300443442376,1.9220052907121163,71.78102326231674,116.52356927014516,7.101068614658745,35.75382774197105,62.25306087336972,2014,30.18284660118248
11688,22.63292497697109,71.21366828866695,low,gas,1,93.3663862614268,13.625127228995783,14.624276569751984,14.819190528565802,1.747282378580662,0.0,130.68525085245165,9.78033497020671,55.31973947341105,53.14139122908581,1969,25.082585715631136
4037,7.034800636130159,34.32252370386614,medium,gas,5,139.91304635107568,16.179685030142554,14.524988498490568,7.6146868058428465,2.071206338810929,54.46272585859056,90.13760134097932,8.828859307787614,41.79131392261842,58.31320527502758,2015,16.966298459161013
856,10.21248548784818,79.50812041191654,low,gas,1,77.29318738553965,23.45615166259589,20.74213034634926,15.898797765781593,1.9177223646696224,37.78713251447412,81.79934437366781,3.5584289764451604,31.075690558613797,53.437328233175926,1982,21.825897117749243
16136,10.657474816542052,20.57276189009287,medium,gas,5,117.94265957460247,28.901186938232595,20.207298470935157,4.483865092532186,2.0664701633833085,29.42183521576507,87.85379596346647,9.869126449418133,55.541272440717975,63.24225545124544,1967,14.03138022003395
8830,-1.6824296360161153,50.944497429469976,medium,gas,3,90.03239788078488,15.746073386820386,22.89031283900917,11.45683642971442,2.21241732586875,60.311356700630895,105.7044808283373,7.266954222035781,54.586548893321485,59.36658728518006,2004,12.22100621454634
8803,,81.2097992712848,medium,heatpump,3,153.4955935822403,25.075795000930704,17.126247795661733,9.715279412573771,1.734596603173069,0.0,83.16461416025311,1.227875585586895,47.29572837632324,65.07612889179205,1988,25.0503839322843
11838,17.99234758005418,37.31185982561898,medium,heatpump,4,108.07109296306702,23.892008495925268,13.09515271730948,12.488326911106313,1.958024005335981,17.291961436919678,19.401377630150638,3.91385891400697,29.94269758683016,57.59081169212912,2006,18.159104435850008
3826,1.9092537852580893,,medium,heatpump,2,,18.54145750723731,8.946787303174501,17.721668449558003,1.9074882658368624,18.05990825313836,104.9649648832456,7.026067908358553,39.62595990099726,60.65671374079862,1992,20.37138971919352
18127,17.01964657722913,44.592028984798056,medium,electric,4,,20.23569166889849,11.84437748111428,4.3273884106386165,2.653043737415144,50.284650493209696,113.3078821694257,3.667610295298249,41.41594744606707,48.13372446472958,1986,18.06142751634381
5995,,51.65086712645436,medium,electric,5,127.08693355065198,17.052983821327185,12.516695368450602,5.437084511160074,2.364083108872899,7.017159728170881,128.33356605017173,0.2069476636792799,49.47226314271371,57.49483985971132,1975,23.81285615165607
503,13.030476842863564,52.03921708499302,medium,electric,3,161.3773667394192,24.47548211748762,16.349351114343424,9.399012326367778,2.8718692110732067,0.0,94.48903238058156,1.6803761147512608,54.90309841992208,68.67138328605753,1981,24.087178589703186
2959,10.744294484887778,56.51274221903966,medium,electric,4,76.40641511108669,21.099225570313497,23.93340540068271,11.441267601104435,2.669545953938649,22.403214280865345,102.47057318702868,4.706133799788864,61.36127262588251,65.6350657202251,1964,22.40319341289105
7988,2.273501446526516,87.95653150721844,high,gas,4,85.11714056828777,22.104382878534743,11.055638259535424,12.250375957897692,1.4925887994708562,26.492789483579344,68.9102379755261,3.0903332757926005,36.9968214467807,49.52631263352829,2002,26.32297991955889
9640,19.27642486654834,62.5398660688531,medium,gas,5,142.89985084958388,20.83327017522224,17.317595744762748,7.342537406269078,2.1656943680018177,61.4819969263928,114.05616580825232,8.09578977058429,41.79139110118776,57.18471396780315,1963,32.86550503054763
8109,,70.80748744559082,medium,electric,2,129.09251890876493,20.000617200837457,14.486916225503164,12.66573518792788,1.6937700870357295,0.7338597144181911,102.7792266421446,3.5118219551035343,42.55790863753836,52.83712799764679,1991,22.76913643177695
5382,12.142065900672318,28.89344823217946,medium,gas,1,135.26134756145998,18.41947586813174,21.936596381340784,12.519115832784006,1.3469327854091664,41.95820154520689,184.25484770079515,4.8345478879964565,54.56267463193005,53.58197948551128,2014,12.301888030464898
13951,15.280930982770824,49.208070600673,medium,heatpump,4,159.365599282213,14.969891413665067,17.76211502915667,6.5257707180854645,1.0454762964292228,35.150770054500306,112.9375051401929,8.495995393288434,48.35151125491255,64.32197381014367,2016,16.761098024989714
13138,-6.647837726218008,32.58574952860165,medium,gas,1,154.71101816498606,15.542355979679886,14.891176643019822,12.939980890966735,2.539673656921228,0.0,67.5016149686153,3.0009926777063933,62.58100060615629,48.63410095069405,1967,2.2049963649439666
17987,20.34807974767496,62.34105479867584,low,gas,2,143.96797452096897,15.500635093863432,14.245447227342249,10.04612975627347,2.1314107708360512,41.9336522027749,126.7963682603106,8.360645287745456,49.08924821736718,60.13737845920693,2010,23.07539983490577
13435,3.017940332424267,72.84432367733741,high,gas,4,155.6453138215408,21.67040403909566,12.89307215090356,2.445168674465166,1.967617387365705,58.72937879717441,116.31412246186348,9.334220325560905,55.24771247391008,65.5680002267251,1990,25.72308661406174
7725,13.68680677039736,36.47489165899399,medium,gas,2,109.45131511015144,23.94615509246824,21.550244412143755,12.895274802722156,1.9076481968977983,1.0243658480202669,171.21893360025965,8.530414768394417,34.57616268995275,49.92165767431428,2016,15.205632509902411
12033,5.271972613904246,60.50387831725729,low,gas,5,127.49842086777684,23.24269578175833,9.689932973829354,2.2678013379554125,2.432544274022192,2.2150694620116056,131.0756338559611,5.2830874850432,55.23115670838968,71.69148701271389,1996,26.41324874958013
8129,16.671684222244558,36.27440088867371,high,gas,3,85.6629525249803,23.73899627821753,13.686338081539194,7.610277928598048,2.5705815340316525,6.758289720705065,68.04916416695465,1.0476816990941118,47.25874905682749,69.4383626909813,2001,17.486846207940214
12787,9.035768479378197,51.1417113552489,medium,electric,2,77.06763775052484,17.24936296301255,14.940118519238082,5.1361330225412285,2.0085673518659166,10.808305463951392,122.55747191430002,2.0498839067822083,44.96780590722391,55.22381542181274,2010,15.722606056135612
8292,9.965203205247894,,low,electric,1,152.5160795499928,19.25888045299102,3.6716524303453024,13.410126401666886,2.255836611103733,61.285534454127166,70.44860777273502,4.034479532671893,49.62956958993112,60.22820288473819,1990,21.042452572542107
18321,21.207054882503733,82.43420471691135,high,electric,1,129.5066066592958,25.397167296728146,13.749001054884252,6.260573740071183,1.83784364249639,0.0,97.09691663385745,5.948878728866157,60.46860816388141,70.67159218258242,2019,27.04624365112537
13060,13.47907417170918,70.98360544895176,high,heatpump,1,100.35762767064205,22.756433445264783,15.19236669584458,6.510701854687806,2.2967743777679,40.584724767740994,142.52848926228873,7.769120484920555,63.42812538401877,48.715361868059006,1968,23.065902294382315
3295,,66.57329710669939,medium,gas,5,126.73425381302474,18.06518217923146,17.48442450274418,4.5876511801232365,1.588165900229887,33.5421750483235,61.593673373415584,1.1184858636495076,45.75611601132231,60.03915428780631,2007,23.47506037749708
8957,0.8785221828105723,24.434552036957317,medium,electric,4,68.14129382864073,23.593975250532083,4.023461906105005,5.707365939317316,2.1337686977272736,50.55471168282475,102.70067775462591,1.377922689657175,50.058239584011545,64.01405405288111,1981,8.02170660868527
115,8.04986301283325,39.07671016712583,low,gas,1,98.90033064720532,20.884450113219533,8.022967652207821,10.532267169406431,2.624814709986192,0.0,121.13659701444487,1.9829015571434072,50.74777047142347,59.64742702457809,2004,14.300111791737123
5647,24.36083572589465,69.8422339837501,high,gas,4,105.06561338024945,20.10568234849295,12.217904234209035,6.259840757871915,1.768348459924483,33.12866475724572,109.92196265587096,7.692072394943789,53.865218808775445,52.91774836281184,2003,29.868966362961928
12624,7.272827364439862,30.32605025618529,low,electric,2,63.770651259059946,19.4268100681741,14.709148947069837,6.820687162044873,2.4431137677327186,28.535750234646663,69.82768722694433,4.963835345647767,37.96919335712807,59.09585789795342,2005,13.681178642449645
14747,2.113000200059634,33.817106150022056,medium,heatpump,4,143.2017539260798,17.778448256009174,15.000331759549528,7.484538739994822,1.796059570361095,21.28886380342252,104.20615426471332,5.926647346194603,52.51222502687445,61.0915857917993,1997,12.117545196176414
7181,13.248021533251226,34.04539547046099,low,gas,2,119.31890476158242,18.708376445981138,22.31544349498999,5.290916032790639,2.514103326489426,17.167659951398434,151.54068863646162,9.37429865596446,57.89768394913939,57.51916141314868,1995,13.706621990614886
1710,13.094010259276748,40.023085067162285,high,electric,3,131.68182828977174,23.11911235390782,25.60817519576194,12.371948523976128,2.191250061703288,29.98256491068081,109.94852844691434,3.648239804873783,53.96482321648097,58.18908363796724,1979,20.14430104924555
15957,-5.883723727324162,30.47967753537543,low,electric,5,57.00887607988666,23.303394204776374,18.110276584056,7.101482242045281,2.0134877919270133,75.95905820587689,98.71684152760056,7.900494041076841,51.16917477154046,48.71797649001107,2006,3.188456899168222
5817,12.906471037349249,68.49100947081331,high,heatpump,4,105.96437933326416,16.87345398093988,13.998283110598765,11.027983231482713,1.5504529094418855,24.92841761447121,124.72097801053246,1.8235675708777888,27.5148994279385,63.279658510936926,1964,24.564050572106527
15278,7.088144597419017,84.6325527090561,medium,electric,4,110.72733133990428,20.31002768308065,18.63043542178016,9.23326282617422,2.172775861949027,0.0,56.39411680692084,5.615206026411236,54.61332833327543,56.75917404796148,1971,30.907160813569504
2480,,,low,gas,2,,24.427104775252047,9.853434478450534,8.848279836928455,3.3853327181666755,26.455561184255902,97.4136191203548,5.807585154307732,39.952794321075615,62.03496253526056,1985,20.911605899378877
10250,7.993459905916874,50.292987241359306,medium,gas,4,60.91648863211986,18.0778872881074,20.49919965732596,14.737806440961258,2.2314822287954943,0.0108664966319835,54.98596103541511,7.66552215685865,44.8119972313287,58.17198737573009,1964,15.511980429673558
